Gradient,Gio mean,G,a,vmg,mvg,RSS
4.219476905591766,0.0639277949393675,0.54,0.0,4.324539815332276e-07,0.0727228934786514,184.67718598385548
4.443618063356848,0.0932457109913438,0.54,0.05,4.482152918021206e-07,0.07332132541398305,263.813445354397
4.626585572560368,0.0787189871933038,0.54,0.1,7.236557595290521e-07,0.07245608962244597,210.50099998706938
4.706606164108566,0.0792039929316836,0.54,0.15,5.050423553119457e-07,0.0736976633939384,209.788351607835
4.400999702793745,0.0928305477679572,0.54,0.2,8.703156427074404e-07,0.07282356821154592,231.02264510531194
4.253257947968164,0.085465252385375,0.54,0.25,6.226402173395533e-07,0.07227279246036666,229.21170028211182
5.009361577660653,0.1052937659094545,0.54,0.3,5.202528226252344e-07,0.07467925738381855,268.1849725477881
4.501854894704156,0.1028579973464512,0.54,0.35,2.9909728288821496e-07,0.0727031470195062,223.08449434624873
4.538275119993848,0.1026473277599254,0.54,0.4,4.823383796370982e-07,0.07304166850084007,240.9193138367153
4.419906577421044,0.0922660384841078,0.54,0.45,4.746112994359945e-07,0.07363148662812112,212.70873305199552
4.761825143004991,0.1311133571581689,0.54,0.5,4.3743352834140643e-07,0.07407142092929687,280.10964632239086
4.922481751444875,0.0896327764589261,0.54,0.55,4.495147470298213e-07,0.07378299165679,215.3856928631808
4.729879346293207,0.0965345521659709,0.54,0.6,3.039178714156932e-06,0.07416658650553552,216.7553073768128
4.987185362597109,0.0779115326914122,0.54,0.65,5.159003912401984e-07,0.07274030569064134,214.0035708814402
4.842415164699409,0.0979155945731812,0.54,0.7,6.271162101281338e-07,0.07325575899311801,217.89885647519023
5.140502979196779,0.1019570956120994,0.54,0.75,1.444500992222711e-06,0.07421783790687571,229.22641176593797
4.931547114113377,0.1218071053704442,0.54,0.8,4.778676439876534e-07,0.07390118090340123,265.9299341322336
4.853518633004141,0.0788774311523759,0.54,0.85,8.764372265484479e-07,0.07380093027393632,223.44116114304128
4.667761955695736,0.1131191628757878,0.54,0.9,1.1516068273649795e-06,0.0740087904758285,251.40163669701369
4.894489128628358,0.0801535914454606,0.54,0.95,6.626580061713496e-07,0.07471633828840703,212.03167079868444
4.384724952004134,0.0865131211931371,0.545,0.0,5.362454254159961e-07,0.07284546296198811,210.86227068770694
4.311304768359424,0.0827968634429628,0.545,0.05,7.33565212832982e-07,0.07245707258138852,227.31887980107643
4.839182845296492,0.090514095707447,0.545,0.1,3.669963540960031e-07,0.07265378638162712,227.46108003032518
4.462943688361809,0.1020000918855229,0.545,0.15,6.208231502718499e-07,0.07284981719294444,217.7731433588558
4.2297547794540655,0.0998678786249804,0.545,0.2,1.154659248269971e-06,0.07168719701182583,201.34203997260497
4.254446887802666,0.0820658228410325,0.545,0.25,4.90130413922323e-07,0.0716548067668154,200.26415867629527
4.74404937951857,0.0893343650170475,0.545,0.3,4.069509211716578e-07,0.07262385071897003,218.50511826159783
4.727487567613834,0.1156864685685204,0.545,0.35,5.917207876934446e-07,0.07241911199406621,254.53167269652772
4.676976142506424,0.1531078637449215,0.545,0.4,5.827089080249612e-07,0.07235439798585151,275.6609975793839
4.7416638566851255,0.1211881149334832,0.545,0.45,4.6291740358740403e-07,0.07414340646254948,288.8855322076125
4.885376000373034,0.1476396690812744,0.545,0.5,5.675476960886291e-07,0.07393985999528827,288.22357682808234
5.060673847284832,0.1340643329921477,0.545,0.55,4.53092987047981e-07,0.07328811770508956,236.87339896468376
4.894829294429434,0.1392990941705766,0.545,0.6,5.300069776574525e-07,0.07273390118724125,267.4555432435544
5.032439407287513,0.0958322965184339,0.545,0.65,6.105661446149359e-07,0.07330828387005701,278.9335475430835
4.7394852416842985,0.1053487296794701,0.545,0.7,7.084674283076574e-07,0.0732994287297391,228.6068126904551
5.080043876520891,0.214673860601209,0.545,0.75,9.790166355364325e-07,0.07425053521947196,319.14141435504473
5.058088405534185,0.1062865719324285,0.545,0.8,5.20588285520389e-07,0.07330058307636111,232.11473803071107
5.012719631248504,0.1205459791715751,0.545,0.85,6.191789474491942e-07,0.07437413330907715,280.014388527661
4.598176435576576,0.112098684535534,0.545,0.9,8.47536183612571e-07,0.07374027596873776,223.26467136880814
4.991855632643824,0.150268347924547,0.545,0.95,5.887607004037299e-07,0.07353534222024036,241.5533153980594
4.376042919876612,0.1270083363428658,0.55,0.0,1.485751724145237e-06,0.07113840074645647,251.0989874695436
4.291856028647331,0.1394269258284923,0.55,0.05,1.6048768317046749e-06,0.07205105955897484,259.7403140947509
4.99359823855221,0.1348586149249956,0.55,0.1,2.420148522249726e-06,0.07209972156215577,269.8892963095599
4.713640413968824,0.1049852978479346,0.55,0.15,7.040047992247672e-07,0.07154033255826853,223.31782047226088
4.727646124945694,0.1578448623425334,0.55,0.2,1.2996419996303717e-06,0.07116716927953376,262.3102091637892
4.415458126300139,0.1418233774990859,0.55,0.25,6.86805592284194e-07,0.06992353461734473,229.91228181447013
4.791350765364083,0.1523450853778723,0.55,0.3,9.387225708917444e-07,0.07168366441163034,251.64552996525458
4.674381183569631,0.142600952720771,0.55,0.35,5.079811872867984e-07,0.07184701749329915,249.00766955727357
4.723684383805486,0.1614174537818661,0.55,0.4,5.815839041824228e-07,0.07195400196281683,288.1170710044763
4.701311608696473,0.1195129793124299,0.55,0.45,4.392481079763289e-07,0.07323166855398831,247.8351239495531
4.352143954859828,0.1467958350496592,0.55,0.5,3.2567700027581024e-07,0.07208950452850005,261.73765609829155
5.04486044159831,0.1298533806309347,0.55,0.55,3.952084715683423e-07,0.07339352656137657,293.8015200616773
4.870980210523881,0.1128209497887735,0.55,0.6,5.052444384066368e-07,0.07184765049090247,238.18018587167253
5.144866764941959,0.1202045846472304,0.55,0.65,6.076978075949485e-07,0.07297190733662998,286.38684485008554
4.954062701768927,0.137480638764576,0.55,0.7,6.392695954876342e-07,0.07288033857022115,271.0071000761327
5.210772527087012,0.1092306919799997,0.55,0.75,7.385593755131307e-07,0.07452303855213498,266.56378317175427
4.762894738770657,0.1209892938904757,0.55,0.8,7.431186554997724e-07,0.07271885053354714,231.3538263296639
4.594206787333923,0.0927961149415645,0.55,0.85,6.272895756953326e-07,0.0727375595837671,240.0973855858627
4.700102567743224,0.2626036121811573,0.55,0.9,1.010529149402742e-06,0.0714399312996003,318.09208558058555
5.109774024350777,0.1493816724260541,0.55,0.95,3.360912596692493e-07,0.0730725145333487,272.2475231093911
4.571660271516138,0.187429013512197,0.555,0.0,2.546913210698996e-06,0.0714518699731845,286.5836902605386
4.191824933508661,0.2466110029164599,0.555,0.05,1.337158339616229e-06,0.06873032114982448,334.80574207340135
4.832397549229223,0.1314643344097967,0.555,0.1,3.8181790969585493e-07,0.0719727615491751,263.32554528253775
4.702286319900199,0.1540356132854449,0.555,0.15,1.5091056989793338e-06,0.07113421228781346,264.56529213416627
4.404378408070688,0.2182724976275245,0.555,0.2,6.690523214719259e-07,0.06938271750355225,287.60844565552964
4.501888613229012,0.1768007234136302,0.555,0.25,4.871007667100412e-07,0.06946386423173737,263.1505522209862
4.494272214617583,0.2559310370537148,0.555,0.3,4.330964094823286e-07,0.06945689678899747,318.3405817477463
4.728800137322194,0.150956294908827,0.555,0.35,6.355796669015452e-07,0.07066515711384061,265.9821681119453
4.580728639221883,0.1831707584569648,0.555,0.4,2.309998034831839e-06,0.07022572821775748,260.98272434638903
4.53151001424112,0.1121391866127274,0.555,0.45,3.84954228297276e-07,0.07217427711259652,223.02539633392198
4.838231440842902,0.2262879876423159,0.555,0.5,2.923224517157312e-07,0.07075714847718313,292.61549031622616
4.836970514497463,0.158394797001207,0.555,0.55,1.3877155167409006e-06,0.07046648860181848,249.0108969027393
5.16204316382399,0.1716283422436174,0.555,0.6,2.890776652786855e-06,0.07055774463658927,262.1466486130431
5.050648179693249,0.2388012061827355,0.555,0.65,5.841757367307905e-07,0.06840823046786663,348.14207210198146
4.701091913423983,0.193150163076083,0.555,0.7,7.309795414954144e-07,0.06957557856916703,244.3197680425335
5.177964589001778,0.1558413733987981,0.555,0.75,4.358990095304243e-07,0.07213825471394252,330.26873170883016
5.203757162921434,0.1404176771987954,0.555,0.8,1.1638324999816303e-06,0.07178498138735832,248.93966887266407
4.5585067666441335,0.1957798787364174,0.555,0.85,6.646407760171286e-07,0.07136548171127856,264.427627663921
4.970310686418127,0.1966694504919095,0.555,0.9,2.2639982555858368e-06,0.07266968542733833,276.5076637672673
5.267267130805489,0.250454369738095,0.555,0.95,4.4703519007335886e-07,0.0701694080582059,324.8834809164528
4.350844661125877,0.1746046141366238,0.56,0.0,9.58618858426562e-07,0.064394456162527,250.47780634101795
4.538746208931331,0.2444285258349031,0.56,0.05,1.373028996975738e-06,0.06820609534949579,350.3897742504816
4.765127945653527,0.2005007227212979,0.56,0.1,1.5565582451790262e-06,0.0659070865590167,289.3417417487257
4.823606338608297,0.2027004770918139,0.56,0.15,2.826878274847013e-06,0.068945332904441,378.1868233844434
4.407894331391045,0.2825646094225005,0.56,0.2,8.969375392830276e-07,0.064341492649346,322.67682118206216
4.588920561206793,0.2489378549874163,0.56,0.25,1.010611383530852e-06,0.0682337581214523,321.8497020609561
4.543660504211956,0.2397298563934861,0.56,0.3,9.713413873590984e-07,0.06805973575686669,274.5523541602769
4.396772748329619,0.2088676837347531,0.56,0.35,4.341868807053265e-07,0.06494984175132656,265.62190569269603
4.306834137282558,0.2545271140890188,0.56,0.4,4.114272550603127e-07,0.06698044506033864,292.8955854646836
4.358654159846677,0.2158688174137681,0.56,0.45,3.138391404371444e-07,0.06600440917078156,277.45515127908465
4.1034446463323695,0.2602893489407461,0.56,0.5,7.647519585306893e-07,0.06622957509006279,265.1452077369975
4.668899048257803,0.2151737231741942,0.56,0.55,5.125096167629733e-07,0.06731517250879325,295.66014775975697
4.4225726842276,0.2480133304515568,0.56,0.6,1.317801669145493e-06,0.06797391159620429,299.34690750676464
4.952115963447825,0.2314360284794477,0.56,0.65,6.131285832707425e-07,0.06499516981226774,282.6589227415451
4.9775584438097775,0.2589348512255836,0.56,0.7,7.839445639588969e-07,0.0675735859030744,310.4341477772101
5.073761379499843,0.2014229580818212,0.56,0.75,8.332742286224528e-07,0.06663541295493955,312.19098460780606
4.905990762684847,0.2774623343810159,0.56,0.8,7.751351547361654e-07,0.06618689031580592,306.5543524165478
4.705074814329207,0.1989523580241257,0.56,0.85,5.578370951985242e-07,0.07054808689436103,279.10790169170434
4.57699646799597,0.2512658097265567,0.56,0.9,1.3888173561208278e-06,0.06667500828193298,283.97003247352643
4.508183656628451,0.2459378933502087,0.56,0.95,3.636310530554468e-07,0.06552214043264348,294.58515932076796
4.223832306662683,0.1096273360900232,0.565,0.0,5.899758594566196e-07,0.05889922651566968,197.21640002621507
4.1595529279869154,0.212612105958952,0.565,0.05,7.669171857698112e-07,0.060183118015167715,250.52922703016375
4.30871316996846,0.1755173998348021,0.565,0.1,6.800742282912589e-07,0.06154127216833736,255.69032113977119
4.328773496664098,0.2007194028864072,0.565,0.15,1.0905982166663952e-06,0.061097564303092725,232.43974266843543
4.564672894075638,0.2051572282434245,0.565,0.2,8.315384092629517e-07,0.06111579338226165,243.48815721230486
4.3774892713291225,0.1618668938757131,0.565,0.25,1.4648490359252124e-06,0.06243740113950969,237.63305466634273
4.34540083533596,0.2102955455863947,0.565,0.3,4.040761541474354e-07,0.06265194384162427,280.1570692981958
4.59340893791704,0.2137682055506955,0.565,0.35,7.542366173289573e-07,0.06277858064275438,253.44865519874216
4.262743605934212,0.1836882745618741,0.565,0.4,6.118132393893798e-07,0.06097492220427759,238.80104255417646
4.003756650546114,0.1418742082513847,0.565,0.45,3.972183400909087e-07,0.05962808583762313,212.47196098818299
4.217890716829093,0.201991078124818,0.565,0.5,2.490092934255452e-07,0.06222774121957803,233.0575718812401
4.410133270987489,0.1320270134288002,0.565,0.55,5.242786017396814e-07,0.060740133436054305,214.25881646658553
4.679344321387695,0.1973133859872798,0.565,0.6,8.771350404050122e-07,0.06371576141390833,269.2077298589723
4.699071281626855,0.1479426838037733,0.565,0.65,7.299917053317579e-07,0.06168729930840104,219.5807838875349
4.495121712739618,0.1823927220640223,0.565,0.7,1.3317716420677223e-06,0.06336091078060256,248.9557279377405
4.797339403393617,0.1639132826339996,0.565,0.75,4.806670461705867e-07,0.0619120140844894,237.03877459259715
4.495375844060025,0.1432654500861936,0.565,0.8,5.694624182537998e-07,0.061291254028871554,210.93910903001924
4.309983279041857,0.2120981417411511,0.565,0.85,5.092166414554202e-07,0.06457102351371544,245.7279630772075
4.150711449697006,0.2285886208539304,0.565,0.9,5.46561343661487e-07,0.06053064251026832,236.7809961970119
4.7688041108760295,0.2148289222467257,0.565,0.95,5.153707438744844e-07,0.06445282712861819,258.934333087041
4.220220594322949,0.2580633614680113,0.57,0.0,3.554229575717108e-07,0.05888328378696174,200.7366680350226
4.319246303700793,0.2336894134152901,0.57,0.05,4.061781971199497e-07,0.05670370052322395,196.3984958807552
4.759689839782347,0.2848618815910333,0.57,0.1,6.438245316189262e-07,0.06102459080761783,221.24250197357682
4.553652438418156,0.4594245330254393,0.57,0.15,8.002908342354894e-07,0.057964853414576224,231.606188742146
4.204521964160472,0.2129383772175084,0.57,0.2,4.2674602940861793e-07,0.05869244772909436,220.69390311007174
4.430090896799461,0.2903217314262191,0.57,0.25,5.512224970824013e-07,0.06242967935731237,247.28996595739062
4.396259441118869,0.3742913617797327,0.57,0.3,3.679599613891006e-07,0.059783602120463256,222.28356613204386
4.772230106413117,0.2476509740119132,0.57,0.35,4.946874240073159e-07,0.06243930944038943,226.7660458281236
4.108142915834062,0.1859876862453487,0.57,0.4,4.520186225248584e-07,0.05794665442592592,181.60667028097993
4.059969290105442,0.1931559290172235,0.57,0.45,4.787104780494203e-07,0.05797565003555971,191.949918550358
4.415362651234165,0.3174645978850029,0.57,0.5,6.353871199443173e-07,0.0596503732806731,212.1209416777575
4.6760705593011735,0.30144446457663,0.57,0.55,6.466235879053785e-07,0.060290206675598826,220.73640583267883
4.772336094702642,0.3326164083373849,0.57,0.6,7.180305488927039e-07,0.06425052968075522,263.4969624054299
4.49789658440765,0.2341717862768486,0.57,0.65,5.163838517759418e-07,0.060204084962896844,199.94774176076749
4.389778314538764,0.3617532056865697,0.57,0.7,6.368136384940298e-07,0.060307371748725636,238.8263289772498
4.754106496287459,0.4531829741890854,0.57,0.75,5.598444328318029e-07,0.06157441340152156,245.96729022840879
5.001702245951221,0.2568212766763835,0.57,0.8,4.526427123272489e-07,0.06249487868611404,242.0985165097327
4.402495555915453,0.1732124719147474,0.57,0.85,4.051538358531295e-07,0.06164033513382296,195.26079482656158
4.6324423109262,0.2706693151835828,0.57,0.9,4.334921237653955e-07,0.059648879405523436,193.53789588779927
4.4860748631456735,0.1781182971849766,0.57,0.95,5.580751068092424e-07,0.06073482914535397,177.83580638361724
4.552418126561704,0.5206460896610233,0.575,0.0,3.442958008280243e-07,0.061004549008771496,341.2222488621066
4.625161859889508,0.1825787098278463,0.575,0.05,6.529536632859953e-07,0.06989538627799156,253.52958329086368
4.501485048540775,0.4453594786165451,0.575,0.1,3.22119285867247e-07,0.06187581535664809,281.0325239515193
4.429088851990846,0.299276822308411,0.575,0.15,3.530753041067094e-07,0.0679362496988967,291.84231906311726
4.68035735653237,0.4412168528741065,0.575,0.2,3.587408329985887e-07,0.06540366054760743,328.9523910778732
4.719234940047424,0.2739046446871457,0.575,0.25,5.039985807048661e-07,0.06826776572110159,292.6924716960672
4.534346990294074,0.295432542927752,0.575,0.3,1.498185531004663e-06,0.06732650904995685,302.401344257893
4.838446504713444,0.367376626057023,0.575,0.35,6.835008340569966e-07,0.0635461854754155,339.5387912853554
4.809417439370127,0.5243266290081223,0.575,0.4,2.470262204134867e-07,0.06155929179527509,376.17457841719533
4.310726411822193,0.4917297189850508,0.575,0.45,4.3455998578600374e-07,0.06155512659370466,312.57037330820856
5.107256487358924,0.2269571635124812,0.575,0.5,2.8673969505183825e-07,0.07019283845733446,293.226881623343
4.462010927462323,0.2029322505580238,0.575,0.55,8.800963445481148e-07,0.06893217134357109,218.54645382629354
4.88085200819967,0.2227508394284153,0.575,0.6,4.620039718032471e-07,0.06910830868215258,254.13081612183737
5.123760862886512,0.3263620399720893,0.575,0.65,4.207726569591532e-07,0.06734011532040271,319.3492142346219
4.981516897265935,0.2632299119288273,0.575,0.7,6.703716728807263e-07,0.07151380570023615,273.7124065894168
4.97069556702881,0.298254547124151,0.575,0.75,4.552768801661409e-07,0.06934937214383928,344.0327852448173
5.375875170836244,0.3814803769309619,0.575,0.8,6.257929247363078e-07,0.0674323671642731,365.17398906172946
4.819375418277581,0.3919696526029383,0.575,0.85,4.641163382976642e-07,0.06603057129174562,335.1152567201058
4.63601622112292,0.5396188857748481,0.575,0.9,6.216008262907535e-07,0.06217128646090562,336.2553930307748
4.7945465358342645,0.4437222591372859,0.575,0.95,3.99150821327371e-07,0.0642801318933001,290.5530457541355
4.463974494340699,0.0868730793426012,0.58,0.0,4.946796436831837e-07,0.07309151330691831,193.64987560259834
4.845862065794211,0.1685818113610982,0.58,0.05,3.763899216576364e-07,0.07227489808557735,335.6710503447622
4.91262243512837,0.3720461143986246,0.58,0.1,3.073422619251365e-07,0.06749682314815322,390.8639358516921
4.570687006941611,0.1362837007922676,0.58,0.15,4.2830889277613037e-07,0.07323324569360687,258.7892872268986
4.629014383802645,0.4126345037827379,0.58,0.2,3.635970648291286e-07,0.0651524949854135,494.65861335556895
4.569266384632137,0.1467749300858998,0.58,0.25,7.115123720336706e-07,0.07328605713091507,314.10467421586026
5.023202190289954,0.1229766963857173,0.58,0.3,1.1416598888600597e-06,0.07410265048120715,246.1212329529586
4.767073839297207,0.1837815508668033,0.58,0.35,3.285475937878345e-07,0.07412520923373013,354.6882816220333
4.73287190997749,0.135080563940998,0.58,0.4,3.802023332892246e-07,0.07256674235786438,206.91231740828817
4.713155794584613,0.2319025225723061,0.58,0.45,3.559177241925136e-07,0.07212862380065611,324.77368024567056
4.954875328092048,0.1990374237104336,0.58,0.5,2.093612321018071e-07,0.07395484720884452,276.0162559011947
5.034042144193397,0.1637395293480148,0.58,0.55,1.9027505091949717e-06,0.07456424045279642,248.88776294303997
5.038574149154623,0.212234673795163,0.58,0.6,4.7350461816540316e-07,0.07238495758959872,366.6606414489919
5.13321110710561,0.1805438224468682,0.58,0.65,4.991697551864279e-07,0.07277222731023061,310.40390045586685
4.747801204638313,0.2610387652844913,0.58,0.7,5.19987094501052e-07,0.0712871188829125,489.30326008260755
5.291572817560345,0.1577408789387765,0.58,0.75,5.125631429683915e-07,0.07405246024298504,305.497124253865
4.887776044947939,0.1025735560563531,0.58,0.8,9.295649874324176e-07,0.0730842675464995,202.56284456647182
4.954061089369653,0.1432320051334058,0.58,0.85,5.454038226021382e-07,0.07391018209014198,239.13967270145358
4.806005905739817,0.3717242845171425,0.58,0.9,6.544534749889199e-07,0.06751366735085111,444.2116378574133
5.397838129827662,0.3766617627760437,0.58,0.95,6.591012710769175e-07,0.06888923647606288,385.54679998012335
4.522650059179537,0.1026524640819596,0.585,0.0,4.730476850509034e-07,0.07326339448870216,194.7108982002752
4.820870644878604,0.1583694317566378,0.585,0.05,2.605479512800419e-07,0.0734518645845475,324.1237279693247
4.509141399292876,0.1067005699035139,0.585,0.1,3.584241012954494e-07,0.07398713502815321,208.10285531915497
4.742739082722927,0.1231145431375022,0.585,0.15,4.455350033137491e-07,0.0734111342694382,219.1898268835019
4.751557854591303,0.1516939728417498,0.585,0.2,5.602352992104542e-07,0.07322741393662414,262.11953068827427
4.724100947512896,0.1137413223612423,0.585,0.25,8.066952652094986e-07,0.07287520022740686,202.6877387592127
4.904097276096837,0.156453112085421,0.585,0.3,5.345326584193416e-07,0.07570620112966978,363.23051366403644
4.833048507871433,0.1022106446721145,0.585,0.35,2.0388698243794503e-06,0.07400024115566603,199.6679631882535
4.672632856449413,0.1410992386732457,0.585,0.4,2.7276684214881644e-07,0.07288084767501102,217.66578710019547
4.510479599825374,0.1007026283825678,0.585,0.45,5.300734023148197e-07,0.0738615461819832,211.39106709938687
4.503391584244172,0.1289986787915011,0.585,0.5,2.6646113755993855e-07,0.0748738095446772,247.84552515574237
5.323379371634666,0.1553464860601028,0.585,0.55,5.41116986339086e-07,0.07761227295510705,299.52596313959236
4.849609401467874,0.1670711814630506,0.585,0.6,5.800828406009655e-07,0.07471710960918443,280.1967739433613
5.495177628021018,0.1292678644372132,0.585,0.65,5.214473983570988e-07,0.07674536486813544,278.0937429263787
4.822711938472644,0.1098853413887644,0.585,0.7,6.535171346638728e-07,0.07549879417309016,235.78927528276162
4.830796724346266,0.1456151270450538,0.585,0.75,4.342155304643319e-07,0.07703616183972595,305.03335542685807
4.692668020183928,0.1007921554841785,0.585,0.8,6.222419167553929e-07,0.07364503686126993,186.38652101878637
4.986412364412676,0.1635500254316678,0.585,0.85,4.221328772358271e-07,0.07508134025672498,269.85004908479607
4.957891699122256,0.178004136021488,0.585,0.9,5.980144206626801e-07,0.07621992959534313,356.7325923456441
5.230751754010538,0.2930264595516955,0.585,0.95,1.8590174266177077e-06,0.07766799183911322,482.5507677795622
4.640405018213008,0.0925739926030657,0.59,0.0,4.375846184706629e-07,0.07459909995382576,221.80807156889196
4.885969741851135,0.0975359785460808,0.59,0.05,2.458401099605361e-07,0.07308692708111927,209.11952923684922
4.913006049292523,0.1356604280258228,0.59,0.1,4.47246221636274e-07,0.07510732661815729,304.19972234287104
4.327262045953553,0.0707637960393013,0.59,0.15,4.088988792467759e-07,0.0733040255533731,184.7612991151977
5.105382347353443,0.3347878279284509,0.59,0.2,3.733441059631432e-07,0.06730147788195066,496.5991479677147
4.382829546594061,0.0840540140624022,0.59,0.25,7.302352611275755e-07,0.07429588025170591,193.36465708572612
